Date,Entity Name,Product,Category,Location,Sales,Cost,Margin,Expenses,Profit,Margin %,Profit %
01-Jan-2023,Gadget Galaxy, Business Cards ,Stationery,New Jersey,$238.00,$82.00,$156.00,$69.00,$87.00,65.55%,36.55%
02-Jan-2023,TechGiant Outlet, Business Cards ,Stationery,Colorado,$231.00,$58.00,$173.00,$77.00,$96.00,74.89%,41.56%
03-Jan-2023,ElectroHub, Hoodies ,Apparel,Arizona,$262.00,$107.00,$155.00,$67.00,$88.00,59.16%,33.59%
04-Jan-2023,Digital Dreams, Business Cards ,Stationery,Colorado,$208.00,$82.00,$126.00,$57.00,$69.00,60.58%,33.17%
05-Jan-2023,ElectroHub, Phone Cases ,Accessories,New Jersey,$222.00,$65.00,$157.00,$55.00,$102.00,70.72%,45.95%
06-Jan-2023,Circuit City Central, Phone Cases ,Accessories,New Jersey,$297.00,$78.00,$219.00,$74.00,$145.00,73.74%,48.82%
07-Jan-2023,Digital Dreams, Mouse Pads ,Accessories,Texas,$151.00,$97.00,$54.00,$75.00,-$21.00,35.76%,-13.91%
08-Jan-2023,Gadget Galaxy, Mouse Pads ,Accessories,Colorado,$236.00,$98.00,$138.00,$69.00,$69.00,58.47%,29.24%
09-Jan-2023,Gadget Galaxy, Letterheads ,Stationery,Colorado,$196.00,$117.00,$79.00,$52.00,$27.00,40.31%,13.78%
10-Jan-2023,TechGiant Outlet, T Shirts ,Apparel,New Jersey,$232.00,$103.00,$129.00,$72.00,$57.00,55.60%,24.57%
11-Jan-2023,ElectroHub, T Shirts ,Apparel,Colorado,$194.00,$117.00,$77.00,$78.00,-$1.00,39.69%,-0.52%
12-Jan-2023,TechGiant Outlet, Hoodies ,Apparel,New Jersey,$187.00,$110.00,$77.00,$50.00,$27.00,41.18%,14.44%
13-Jan-2023,Circuit City Central, Hoodies ,Apparel,New Jersey,$189.00,$89.00,$100.00,$55.00,$45.00,52.91%,23.81%
14-Jan-2023,ElectroHub, Phone Cases ,Accessories,Florida,$242.00,$111.00,$131.00,$63.00,$68.00,54.13%,28.10%
15-Jan-2023,Circuit City Central, Business Cards ,Stationery,Arizona,$201.00,$104.00,$97.00,$79.00,$18.00,48.26%,8.96%
16-Jan-2023,TechGiant Outlet, Business Cards ,Stationery,Colorado,$285.00,$57.00,$228.00,$54.00,$174.00,80.00%,61.05%
17-Jan-2023,Gadget Galaxy, Hoodies ,Apparel,Florida,$153.00,$53.00,$100.00,$69.00,$31.00,65.36%,20.26%
18-Jan-2023,Digital Dreams, Mouse Pads ,Accessories,Florida,$151.00,$64.00,$87.00,$75.00,$12.00,57.62%,7.95%
19-Jan-2023,ElectroHub, Phone Cases ,Accessories,Texas,$157.00,$55.00,$102.00,$74.00,$28.00,64.97%,17.83%
20-Jan-2023,Gadget Galaxy, Business Cards ,Stationery,Texas,$255.00,$89.00,$166.00,$54.00,$112.00,65.10%,43.92%
21-Jan-2023,Gadget Galaxy, Hoodies ,Apparel,Arizona,$186.00,$90.00,$96.00,$80.00,$16.00,51.61%,8.60%
22-Jan-2023,TechGiant Outlet, T Shirts ,Apparel,Colorado,$264.00,$51.00,$213.00,$56.00,$157.00,80.68%,59.47%
23-Jan-2023,Digital Dreams, Phone Cases ,Accessories,New Jersey,$286.00,$95.00,$191.00,$74.00,$117.00,66.78%,40.91%
24-Jan-2023,Gadget Galaxy, Phone Cases ,Accessories,Florida,$217.00,$112.00,$105.00,$72.00,$33.00,48.39%,15.21%
25-Jan-2023,ElectroHub, Mouse Pads ,Accessories,New Jersey,$222.00,$78.00,$144.00,$58.00,$86.00,64.86%,38.74%
26-Jan-2023,Digital Dreams, Mouse Pads ,Accessories,Texas,$154.00,$119.00,$35.00,$58.00,-$23.00,22.73%,-14.94%
27-Jan-2023,Circuit City Central, Mouse Pads ,Accessories,New Jersey,$161.00,$117.00,$44.00,$60.00,-$16.00,27.33%,-9.94%
28-Jan-2023,Gadget Galaxy, T Shirts ,Apparel,Colorado,$226.00,$78.00,$148.00,$63.00,$85.00,65.49%,37.61%
29-Jan-2023,TechGiant Outlet, Hoodies ,Apparel,Colorado,$184.00,$84.00,$100.00,$53.00,$47.00,54.35%,25.54%
30-Jan-2023,Gadget Galaxy, Hoodies ,Apparel,Colorado,$294.00,$96.00,$198.00,$50.00,$148.00,67.35%,50.34%
31-Jan-2023,Circuit City Central, T Shirts ,Apparel,Texas,$219.00,$119.00,$100.00,$62.00,$38.00,45.66%,17.35%
01-Feb-2023,ElectroHub, Business Cards ,Stationery,Florida,$188.00,$115.00,$73.00,$76.00,-$3.00,38.83%,-1.60%
02-Feb-2023,Digital Dreams, T Shirts ,Apparel,Arizona,$166.00,$100.00,$66.00,$67.00,-$1.00,39.76%,-0.60%
03-Feb-2023,Circuit City Central, T Shirts ,Apparel,Texas,$233.00,$51.00,$182.00,$63.00,$119.00,78.11%,51.07%
04-Feb-2023,ElectroHub, T Shirts ,Apparel,Florida,$274.00,$53.00,$221.00,$57.00,$164.00,80.66%,59.85%
05-Feb-2023,Gadget Galaxy, Hoodies ,Apparel,Arizona,$204.00,$71.00,$133.00,$58.00,$75.00,65.20%,36.76%
06-Feb-2023,Circuit City Central, Letterheads ,Stationery,Florida,$271.00,$107.00,$164.00,$59.00,$105.00,60.52%,38.75%
07-Feb-2023,TechGiant Outlet, Phone Cases ,Accessories,Florida,$290.00,$58.00,$232.00,$62.00,$170.00,80.00%,58.62%
08-Feb-2023,ElectroHub, Business Cards ,Stationery,Arizona,$218.00,$100.00,$118.00,$68.00,$50.00,54.13%,22.94%
09-Feb-2023,Circuit City Central, Letterheads ,Stationery,Colorado,$258.00,$106.00,$152.00,$50.00,$102.00,58.91%,39.53%
10-Feb-2023,Digital Dreams, T Shirts ,Apparel,Florida,$273.00,$50.00,$223.00,$71.00,$152.00,81.68%,55.68%
11-Feb-2023,Gadget Galaxy, Mouse Pads ,Accessories,Colorado,$246.00,$97.00,$149.00,$52.00,$97.00,60.57%,39.43%
12-Feb-2023,TechGiant Outlet, Letterheads ,Stationery,Colorado,$300.00,$74.00,$226.00,$66.00,$160.00,75.33%,53.33%
13-Feb-2023,ElectroHub, Hoodies ,Apparel,Arizona,$226.00,$84.00,$142.00,$52.00,$90.00,62.83%,39.82%
14-Feb-2023,Gadget Galaxy, Mouse Pads ,Accessories,Arizona,$158.00,$74.00,$84.00,$56.00,$28.00,53.16%,17.72%
15-Feb-2023,TechGiant Outlet, Mouse Pads ,Accessories,Texas,$242.00,$58.00,$184.00,$50.00,$134.00,76.03%,55.37%
16-Feb-2023,Digital Dreams, Letterheads ,Stationery,Florida,$263.00,$78.00,$185.00,$59.00,$126.00,70.34%,47.91%
17-Feb-2023,Gadget Galaxy, Letterheads ,Stationery,Texas,$178.00,$52.00,$126.00,$60.00,$66.00,70.79%,37.08%
18-Feb-2023,ElectroHub, T Shirts ,Apparel,Florida,$173.00,$69.00,$104.00,$66.00,$38.00,60.12%,21.97%
19-Feb-2023,Gadget Galaxy, Letterheads ,Stationery,Texas,$260.00,$115.00,$145.00,$64.00,$81.00,55.77%,31.15%
20-Feb-2023,Circuit City Central, Hoodies ,Apparel,Texas,$203.00,$83.00,$120.00,$50.00,$70.00,59.11%,34.48%
21-Feb-2023,Digital Dreams, Business Cards ,Stationery,Colorado,$258.00,$89.00,$169.00,$71.00,$98.00,65.50%,37.98%
22-Feb-2023,TechGiant Outlet, Business Cards ,Stationery,Florida,$226.00,$55.00,$171.00,$67.00,$104.00,75.66%,46.02%
23-Feb-2023,ElectroHub, Business Cards ,Stationery,New Jersey,$204.00,$107.00,$97.00,$55.00,$42.00,47.55%,20.59%
24-Feb-2023,Digital Dreams, Hoodies ,Apparel,Texas,$202.00,$74.00,$128.00,$77.00,$51.00,63.37%,25.25%
25-Feb-2023,ElectroHub, T Shirts ,Apparel,Arizona,$211.00,$54.00,$157.00,$68.00,$89.00,74.41%,42.18%
26-Feb-2023,Digital Dreams, Phone Cases ,Accessories,Florida,$200.00,$111.00,$89.00,$60.00,$29.00,44.50%,14.50%
27-Feb-2023,Gadget Galaxy, Business Cards ,Stationery,Colorado,$246.00,$71.00,$175.00,$66.00,$109.00,71.14%,44.31%
28-Feb-2023,ElectroHub, T Shirts ,Apparel,New Jersey,$232.00,$58.00,$174.00,$60.00,$114.00,75.00%,49.14%
01-Mar-2023,Gadget Galaxy, T Shirts ,Apparel,Texas,$154.00,$101.00,$53.00,$80.00,-$27.00,34.42%,-17.53%
02-Mar-2023,Digital Dreams, Hoodies ,Apparel,New Jersey,$219.00,$115.00,$104.00,$61.00,$43.00,47.49%,19.63%
03-Mar-2023,Digital Dreams, Mouse Pads ,Accessories,Colorado,$241.00,$77.00,$164.00,$66.00,$98.00,68.05%,40.66%
04-Mar-2023,Digital Dreams, Mouse Pads ,Accessories,Texas,$263.00,$50.00,$213.00,$53.00,$160.00,80.99%,60.84%
05-Mar-2023,Digital Dreams, Business Cards ,Stationery,Arizona,$296.00,$84.00,$212.00,$75.00,$137.00,71.62%,46.28%
06-Mar-2023,Digital Dreams, Hoodies ,Apparel,Arizona,$157.00,$55.00,$102.00,$71.00,$31.00,64.97%,19.75%
07-Mar-2023,Circuit City Central, Letterheads ,Stationery,Arizona,$157.00,$74.00,$83.00,$70.00,$13.00,52.87%,8.28%
08-Mar-2023,ElectroHub, Hoodies ,Apparel,Colorado,$153.00,$62.00,$91.00,$71.00,$20.00,59.48%,13.07%
09-Mar-2023,ElectroHub, Letterheads ,Stationery,Arizona,$296.00,$96.00,$200.00,$70.00,$130.00,67.57%,43.92%
10-Mar-2023,TechGiant Outlet, Mouse Pads ,Accessories,New Jersey,$201.00,$77.00,$124.00,$56.00,$68.00,61.69%,33.83%
11-Mar-2023,TechGiant Outlet, Letterheads ,Stationery,Florida,$239.00,$83.00,$156.00,$57.00,$99.00,65.27%,41.42%
12-Mar-2023,ElectroHub, T Shirts ,Apparel,Colorado,$283.00,$100.00,$183.00,$56.00,$127.00,64.66%,44.88%
13-Mar-2023,ElectroHub, Phone Cases ,Accessories,Colorado,$169.00,$67.00,$102.00,$66.00,$36.00,60.36%,21.30%
14-Mar-2023,ElectroHub, Letterheads ,Stationery,Arizona,$187.00,$99.00,$88.00,$54.00,$34.00,47.06%,18.18%
15-Mar-2023,TechGiant Outlet, Hoodies ,Apparel,Arizona,$277.00,$81.00,$196.00,$61.00,$135.00,70.76%,48.74%
16-Mar-2023,Digital Dreams, Hoodies ,Apparel,Florida,$244.00,$56.00,$188.00,$76.00,$112.00,77.05%,45.90%
17-Mar-2023,ElectroHub, Mouse Pads ,Accessories,Arizona,$205.00,$106.00,$99.00,$78.00,$21.00,48.29%,10.24%
18-Mar-2023,ElectroHub, Mouse Pads ,Accessories,Colorado,$262.00,$82.00,$180.00,$70.00,$110.00,68.70%,41.98%
19-Mar-2023,Circuit City Central, T Shirts ,Apparel,Florida,$283.00,$54.00,$229.00,$70.00,$159.00,80.92%,56.18%
20-Mar-2023,ElectroHub, T Shirts ,Apparel,Texas,$222.00,$101.00,$121.00,$65.00,$56.00,54.50%,25.23%
21-Mar-2023,Gadget Galaxy, Hoodies ,Apparel,New Jersey,$236.00,$107.00,$129.00,$68.00,$61.00,54.66%,25.85%
22-Mar-2023,Digital Dreams, Business Cards ,Stationery,Florida,$186.00,$85.00,$101.00,$64.00,$37.00,54.30%,19.89%
23-Mar-2023,Circuit City Central, Mouse Pads ,Accessories,Arizona,$244.00,$99.00,$145.00,$53.00,$92.00,59.43%,37.70%
24-Mar-2023,Digital Dreams, Phone Cases ,Accessories,Florida,$215.00,$56.00,$159.00,$77.00,$82.00,73.95%,38.14%
25-Mar-2023,ElectroHub, T Shirts ,Apparel,Arizona,$275.00,$85.00,$190.00,$52.00,$138.00,69.09%,50.18%
26-Mar-2023,TechGiant Outlet, Business Cards ,Stationery,Texas,$194.00,$80.00,$114.00,$69.00,$45.00,58.76%,23.20%
27-Mar-2023,ElectroHub, Business Cards ,Stationery,Texas,$265.00,$104.00,$161.00,$61.00,$100.00,60.75%,37.74%
28-Mar-2023,TechGiant Outlet, Business Cards ,Stationery,Texas,$213.00,$71.00,$142.00,$59.00,$83.00,66.67%,38.97%
29-Mar-2023,Gadget Galaxy, Hoodies ,Apparel,Texas,$158.00,$68.00,$90.00,$50.00,$40.00,56.96%,25.32%
30-Mar-2023,Circuit City Central, Letterheads ,Stationery,Texas,$274.00,$108.00,$166.00,$67.00,$99.00,60.58%,36.13%
31-Mar-2023,Gadget Galaxy, Phone Cases ,Accessories,New Jersey,$161.00,$106.00,$55.00,$51.00,$4.00,34.16%,2.48%
01-Apr-2023,Circuit City Central, Hoodies ,Apparel,Colorado,$294.00,$91.00,$203.00,$62.00,$141.00,69.05%,47.96%
02-Apr-2023,, Mouse Pads ,Accessories,Texas,$224.00,$108.00,$116.00,$50.00,$66.00,51.79%,29.46%
03-Apr-2023,Digital Dreams, Letterheads ,Stationery,Arizona,$214.00,$88.00,$126.00,$80.00,$46.00,58.88%,21.50%
04-Apr-2023,Gadget Galaxy, Phone Cases ,Accessories,Colorado,$277.00,$97.00,$180.00,$71.00,$109.00,64.98%,39.35%
05-Apr-2023,TechGiant Outlet, T Shirts ,Apparel,Colorado,$231.00,$64.00,$167.00,$56.00,$111.00,72.29%,48.05%
06-Apr-2023,Circuit City Central, Phone Cases ,Accessories,Colorado,$290.00,$70.00,$220.00,$52.00,$168.00,75.86%,57.93%
07-Apr-2023,Gadget Galaxy, Hoodies ,Apparel,Florida,$183.00,$115.00,$68.00,$58.00,$10.00,37.16%,5.46%
08-Apr-2023,ElectroHub, Letterheads ,Stationery,Texas,$171.00,$67.00,$104.00,$57.00,$47.00,60.82%,27.49%
09-Apr-2023,Digital Dreams, Phone Cases ,Accessories,Colorado,$265.00,$113.00,$152.00,$51.00,$101.00,57.36%,38.11%
10-Apr-2023,Gadget Galaxy, Mouse Pads ,Accessories,Arizona,$264.00,$61.00,$203.00,$69.00,$134.00,76.89%,50.76%
11-Apr-2023,Circuit City Central, Letterheads ,Stationery,Florida,$278.00,$72.00,$206.00,$64.00,$142.00,74.10%,51.08%
12-Apr-2023,Digital Dreams, Mouse Pads ,Accessories,Arizona,$203.00,$52.00,$151.00,$60.00,$91.00,74.38%,44.83%
13-Apr-2023,TechGiant Outlet, Mouse Pads ,Accessories,Arizona,$258.00,$101.00,$157.00,$51.00,$106.00,60.85%,41.09%
14-Apr-2023,ElectroHub, Letterheads ,Stationery,Arizona,$159.00,$55.00,$104.00,$51.00,$53.00,65.41%,33.33%
15-Apr-2023,Gadget Galaxy, Business Cards ,Stationery,New Jersey,$165.00,$94.00,$71.00,$77.00,-$6.00,43.03%,-3.64%
16-Apr-2023,ElectroHub, Mouse Pads ,Accessories,New Jersey,$178.00,$80.00,$98.00,$80.00,$18.00,55.06%,10.11%
17-Apr-2023,ElectroHub, Mouse Pads ,Accessories,Arizona,$162.00,$105.00,$57.00,$73.00,-$16.00,35.19%,-9.88%
18-Apr-2023,Digital Dreams, T Shirts ,Apparel,New Jersey,$298.00,$113.00,$185.00,$63.00,$122.00,62.08%,40.94%
19-Apr-2023,Digital Dreams, Phone Cases ,Accessories,Florida,$180.00,$75.00,$105.00,$61.00,$44.00,58.33%,24.44%
20-Apr-2023,Circuit City Central, Phone Cases ,Accessories,Colorado,$298.00,$99.00,$199.00,$78.00,$121.00,66.78%,40.60%
21-Apr-2023,Gadget Galaxy, Business Cards ,Stationery,New Jersey,$209.00,$72.00,$137.00,$76.00,$61.00,65.55%,29.19%
22-Apr-2023,Digital Dreams, Letterheads ,Stationery,Florida,$240.00,$108.00,$132.00,$76.00,$56.00,55.00%,23.33%
23-Apr-2023,TechGiant Outlet, Phone Cases ,Accessories,Texas,$299.00,$81.00,$218.00,$77.00,$141.00,72.91%,47.16%
24-Apr-2023,Circuit City Central, T Shirts ,Apparel,Florida,$232.00,$69.00,$163.00,$80.00,$83.00,70.26%,35.78%
25-Apr-2023,TechGiant Outlet, Phone Cases ,Accessories,Florida,$153.00,$109.00,$44.00,$55.00,-$11.00,28.76%,-7.19%
26-Apr-2023,Gadget Galaxy, T Shirts ,Apparel,Arizona,$198.00,$105.00,$93.00,$71.00,$22.00,46.97%,11.11%
27-Apr-2023,Gadget Galaxy, Mouse Pads ,Accessories,New Jersey,$165.00,$107.00,$58.00,$54.00,$4.00,35.15%,2.42%
28-Apr-2023,Digital Dreams, Business Cards ,Stationery,Florida,$201.00,$102.00,$99.00,$57.00,$42.00,49.25%,20.90%
29-Apr-2023,Circuit City Central, Phone Cases ,Accessories,Florida,$264.00,$73.00,$191.00,$76.00,$115.00,72.35%,43.56%
30-Apr-2023,Digital Dreams, Hoodies ,Apparel,Texas,$238.00,$71.00,$167.00,$69.00,$98.00,70.17%,41.18%
01-May-2023,Circuit City Central, T Shirts ,Apparel,Texas,$262.00,$65.00,$197.00,$64.00,$133.00,75.19%,50.76%
02-May-2023,Gadget Galaxy, T Shirts ,Apparel,Arizona,$167.00,$90.00,$77.00,$63.00,$14.00,46.11%,8.38%
03-May-2023,Gadget Galaxy, T Shirts ,Apparel,Florida,$212.00,$85.00,$127.00,$70.00,$57.00,59.91%,26.89%
04-May-2023,Circuit City Central, Letterheads ,Stationery,Colorado,$203.00,$114.00,$89.00,$77.00,$12.00,43.84%,5.91%
05-May-2023,Gadget Galaxy, Business Cards ,Stationery,Texas,$271.00,$91.00,$180.00,$72.00,$108.00,66.42%,39.85%
06-May-2023,Gadget Galaxy, Mouse Pads ,Accessories,Arizona,$180.00,$50.00,$130.00,$68.00,$62.00,72.22%,34.44%
07-May-2023,James Lewis, Phone Cases ,Accessories,Colorado,$194.00,$86.00,$108.00,$63.00,$45.00,55.67%,23.20%
08-May-2023,Emily Davis, Letterheads ,Stationery,New Jersey,$215.00,$104.00,$111.00,$57.00,$54.00,51.63%,25.12%
09-May-2023,Michael Brown, T Shirts ,Apparel,New Jersey,$299.00,$119.00,$180.00,$65.00,$115.00,60.20%,38.46%
10-May-2023,Lily Rogers, Business Cards ,Stationery,Texas,$154.00,$60.00,$94.00,$72.00,$22.00,61.04%,14.29%
11-May-2023,Charlotte Adams, T Shirts ,Apparel,Colorado,$223.00,$63.00,$160.00,$62.00,$98.00,71.75%,43.95%
12-May-2023,John Smith, Phone Cases ,Accessories,Colorado,$158.00,$56.00,$102.00,$53.00,$49.00,64.56%,31.01%
13-May-2023,Emma Parker, T Shirts ,Apparel,Colorado,$292.00,$83.00,$209.00,$68.00,$141.00,71.58%,48.29%
14-May-2023,Mia Thompson, T Shirts ,Apparel,Colorado,$195.00,$75.00,$120.00,$66.00,$54.00,61.54%,27.69%
15-May-2023,Benjamin Carter, Hoodies ,Apparel,Arizona,$214.00,$56.00,$158.00,$51.00,$107.00,73.83%,50.00%
16-May-2023,Ava Scott, T Shirts ,Apparel,Florida,$254.00,$120.00,$134.00,$52.00,$82.00,52.76%,32.28%
17-May-2023,Emma Parker, Letterheads ,Stationery,Arizona,$251.00,$89.00,$162.00,$53.00,$109.00,64.54%,43.43%
18-May-2023,Jane Doe, Phone Cases ,Accessories,New Jersey,$210.00,$88.00,$122.00,$79.00,$43.00,58.10%,20.48%
19-May-2023,Liam Garcia, Hoodies ,Apparel,Texas,$267.00,$120.00,$147.00,$68.00,$79.00,55.06%,29.59%
20-May-2023,Charlotte Adams, Mouse Pads ,Accessories,Texas,$181.00,$78.00,$103.00,$60.00,$43.00,56.91%,23.76%
21-May-2023,Samuel Phillips, Phone Cases ,Accessories,New Jersey,$182.00,$77.00,$105.00,$78.00,$27.00,57.69%,14.84%
22-May-2023,James Lewis, Business Cards ,Stationery,Texas,$187.00,$111.00,$76.00,$54.00,$22.00,40.64%,11.76%
23-May-2023,Emily Davis, T Shirts ,Apparel,Texas,$210.00,$108.00,$102.00,$54.00,$48.00,48.57%,22.86%
24-May-2023,John Smith, Business Cards ,Stationery,Texas,$253.00,$75.00,$178.00,$66.00,$112.00,70.36%,44.27%
25-May-2023,William Allen, Hoodies ,Apparel,Florida,$160.00,$58.00,$102.00,$66.00,$36.00,63.75%,22.50%
26-May-2023,Liam Garcia, Letterheads ,Stationery,New Jersey,$267.00,$103.00,$164.00,$61.00,$103.00,61.42%,38.58%
27-May-2023,James Lewis, Mouse Pads ,Accessories,Texas,$158.00,$108.00,$50.00,$74.00,-$24.00,31.65%,-15.19%
28-May-2023,Liam Garcia, Hoodies ,Apparel,Arizona,$222.00,$54.00,$168.00,$68.00,$100.00,75.68%,45.05%
29-May-2023,Noah Martinez, Mouse Pads ,Accessories,Colorado,$287.00,$75.00,$212.00,$68.00,$144.00,73.87%,50.17%
30-May-2023,Jacob Stewart, Phone Cases ,Accessories,Arizona,$273.00,$69.00,$204.00,$63.00,$141.00,74.73%,51.65%
31-May-2023,James Lewis, Letterheads ,Stationery,Texas,$253.00,$65.00,$188.00,$61.00,$127.00,74.31%,50.20%
01-Jun-2023,Mia Thompson, Mouse Pads ,Accessories,Florida,$280.00,$69.00,$211.00,$50.00,$161.00,75.36%,57.50%
02-Jun-2023,Sarah Johnson, Business Cards ,Stationery,Arizona,$296.00,$101.00,$195.00,$53.00,$142.00,65.88%,47.97%
03-Jun-2023,Ethan Harris, Business Cards ,Stationery,New Jersey,$266.00,$71.00,$195.00,$72.00,$123.00,73.31%,46.24%
04-Jun-2023,Emily Davis, Business Cards ,Stationery,Texas,$167.00,$119.00,$48.00,$74.00,-$26.00,28.74%,-15.57%
05-Jun-2023,Amelia Baker, Letterheads ,Stationery,Colorado,$248.00,$104.00,$144.00,$71.00,$73.00,58.06%,29.44%
06-Jun-2023,Samuel Phillips, Letterheads ,Stationery,Colorado,$258.00,$72.00,$186.00,$79.00,$107.00,72.09%,41.47%
07-Jun-2023,Emily Davis, Business Cards ,Stationery,Colorado,$269.00,$76.00,$193.00,$51.00,$142.00,71.75%,52.79%
08-Jun-2023,Isabella Hill, Phone Cases ,Accessories,New Jersey,$235.00,$107.00,$128.00,$62.00,$66.00,54.47%,28.09%
09-Jun-2023,Samuel Phillips, Business Cards ,Stationery,Texas,$160.00,$64.00,$96.00,$75.00,$21.00,60.00%,13.13%
10-Jun-2023,Lucas Mitchell, Hoodies ,Apparel,New Jersey,$283.00,$80.00,$203.00,$52.00,$151.00,71.73%,53.36%
11-Jun-2023,Liam Garcia, Hoodies ,Apparel,New Jersey,$298.00,$100.00,$198.00,$55.00,$143.00,66.44%,47.99%
12-Jun-2023,Ava Scott, Letterheads ,Stationery,Texas,$273.00,$84.00,$189.00,$79.00,$110.00,69.23%,40.29%
13-Jun-2023,Olivia Taylor, Hoodies ,Apparel,Texas,$251.00,$75.00,$176.00,$50.00,$126.00,70.12%,50.20%
14-Jun-2023,Lily Rogers, Business Cards ,Stationery,Arizona,$167.00,$87.00,$80.00,$79.00,$1.00,47.90%,0.60%
15-Jun-2023,Ella Cooper, Letterheads ,Stationery,Florida,$283.00,$66.00,$217.00,$58.00,$159.00,76.68%,56.18%
16-Jun-2023,Chloe Turner, Business Cards ,Stationery,New Jersey,$243.00,$60.00,$183.00,$64.00,$119.00,75.31%,48.97%
17-Jun-2023,Emily Davis, Mouse Pads ,Accessories,Colorado,$294.00,$72.00,$222.00,$69.00,$153.00,75.51%,52.04%
18-Jun-2023,Ella Cooper, Mouse Pads ,Accessories,Texas,$216.00,$106.00,$110.00,$64.00,$46.00,50.93%,21.30%
19-Jun-2023,Alexander Wright, Business Cards ,Stationery,Texas,$185.00,$54.00,$131.00,$72.00,$59.00,70.81%,31.89%
20-Jun-2023,Benjamin Carter, Phone Cases ,Accessories,New Jersey,$242.00,$99.00,$143.00,$63.00,$80.00,59.09%,33.06%
21-Jun-2023,Jane Doe, Letterheads ,Stationery,Arizona,$248.00,$77.00,$171.00,$64.00,$107.00,68.95%,43.15%
22-Jun-2023,Ella Cooper, Hoodies ,Apparel,Texas,$201.00,$69.00,$132.00,$51.00,$81.00,65.67%,40.30%
23-Jun-2023,Liam Garcia, Mouse Pads ,Accessories,Colorado,$255.00,$80.00,$175.00,$69.00,$106.00,68.63%,41.57%
24-Jun-2023,Ethan Harris, Hoodies ,Apparel,Arizona,$197.00,$52.00,$145.00,$59.00,$86.00,73.60%,43.65%
25-Jun-2023,David Wilson, T Shirts ,Apparel,Colorado,$193.00,$71.00,$122.00,$71.00,$51.00,63.21%,26.42%
26-Jun-2023,David Wilson, T Shirts ,Apparel,Arizona,$199.00,$87.00,$112.00,$52.00,$60.00,56.28%,30.15%
27-Jun-2023,Liam Garcia, Letterheads ,Stationery,Colorado,$247.00,$59.00,$188.00,$77.00,$111.00,76.11%,44.94%
28-Jun-2023,Liam Garcia, Mouse Pads ,Accessories,New Jersey,$221.00,$58.00,$163.00,$72.00,$91.00,73.76%,41.18%
29-Jun-2023,Lucas Mitchell, Mouse Pads ,Accessories,New Jersey,$286.00,$109.00,$177.00,$62.00,$115.00,61.89%,40.21%
30-Jun-2023,Jacob Stewart, Letterheads ,Stationery,New Jersey,$269.00,$62.00,$207.00,$64.00,$143.00,76.95%,53.16%
